Id,WnvPresent
56831,0.06019002
56832,0.07346177
56833,0.06460965
56834,0.07410306
56835,0.06019002
56836,0.06019002
56837,0.06019002
56838,0.06019002
56839,0.06019002
56840,0.07346177
56841,0.06460965
56842,0.07410306
56843,0.06019002
56844,0.06019002
56845,0.06019002
56846,0.06019002
56847,0.06019002
56848,0.07346177
56849,0.06460965
56850,0.07410306
56851,0.06019002
56852,0.06019002
56853,0.06019002
56854,0.06019002
56855,0.06019002
56856,0.07346177
56857,0.06460965
56858,0.07410306
56859,0.06019002
56860,0.06019002
56861,0.06019002
56862,0.06019002
56863,0.06019002
56864,0.07346177
56865,0.06460965
56866,0.07410306
56867,0.06019002
56868,0.06019002
56869,0.06019002
56870,0.06019002
56871,0.06019002
56872,0.07346177
56873,0.06460965
56874,0.07410306
56875,0.06019002
56876,0.06019002
56877,0.06019002
56878,0.06019002
56879,0.06019002
56880,0.07346177
56881,0.06460965
56882,0.07410306
56883,0.06019002
56884,0.06019002
56885,0.06019002
56886,0.06019002
56887,0.06019002
56888,0.07346177
56889,0.06460965
56890,0.07410306
56891,0.06019002
56892,0.06019002
56893,0.06019002
56894,0.06019002
56895,0.06019002
56896,0.07346177
56897,0.06460965
56898,0.07410306
56899,0.06019002
56900,0.06019002
56901,0.06019002
56902,0.06019002
56903,0.06019002
56904,0.07346177
56905,0.06460965
56906,0.07410306
56907,0.06019002
56908,0.06019002
56909,0.06019002
56910,0.06019002
56911,0.06019002
56912,0.07346177
56913,0.06460965
56914,0.07410306
56915,0.06019002
56916,0.06019002
56917,0.06019002
56918,0.06019002
56919,0.06019002
56920,0.07346177
56921,0.06460965
56922,0.07410306
56923,0.06019002
56924,0.06019002
56925,0.06019002
56926,0.06019002
56927,0.06019002
56928,0.07346177
56929,0.06460965
56930,0.07410306
56931,0.06019002
56932,0.06019002
56933,0.06019002
56934,0.06019002
56935,0.06019002
56936,0.07346177
56937,0.06460965
56938,0.07410306
56939,0.06019002
56940,0.06019002
56941,0.06019002
56942,0.06019002
56943,0.06019002
56944,0.07346177
56945,0.06460965
56946,0.07410306
56947,0.06019002
56948,0.06019002
56949,0.06019002
56950,0.06019002
56951,0.06019002
56952,0.07346177
56953,0.06460965
56954,0.07410306
56955,0.06019002
56956,0.06019002
56957,0.06019002
56958,0.06019002
56959,0.06019002
56960,0.07346177
56961,0.06460965
56962,0.07410306
56963,0.06019002
56964,0.06019002
56965,0.06019002
56966,0.06019002
56967,0.06019002
56968,0.07346177
56969,0.06460965
56970,0.07410306
56971,0.06019002
56972,0.06019002
56973,0.06019002
56974,0.06019002
56975,0.06019002
56976,0.07346177
56977,0.06460965
56978,0.07410306
56979,0.06019002
56980,0.06019002
56981,0.06019002
56982,0.06019002
56983,0.06019002
56984,0.07346177
56985,0.06460965
56986,0.07410306
56987,0.06019002
56988,0.06019002
56989,0.06019002
56990,0.06019002
56991,0.06019002
56992,0.07346177
56993,0.06460965
56994,0.07410306
56995,0.06019002
56996,0.06019002
56997,0.06019002
56998,0.06019002
56999,0.06019002
57000,0.07346177
57001,0.06460965
57002,0.07410306
57003,0.06019002
57004,0.06019002
57005,0.06019002
57006,0.06019002
57007,0.06019002
57008,0.07346177
57009,0.06460965
57010,0.07410306
57011,0.06019002
57012,0.06019002
57013,0.06019002
57014,0.06019002
57015,0.06019002
57016,0.07346177
57017,0.06460965
57018,0.07410306
57019,0.06019002
57020,0.06019002
57021,0.06019002
57022,0.06019002
57023,0.06019002
57024,0.07346177
57025,0.06460965
57026,0.07410306
57027,0.06019002
57028,0.06019002
57029,0.06019002
57030,0.06019002
57031,0.06019002
57032,0.07346177
57033,0.06460965
57034,0.07410306
57035,0.06019002
57036,0.06019002
57037,0.06019002
57038,0.06019002
57039,0.06019002
57040,0.07346177
57041,0.06460965
57042,0.07410306
57043,0.06019002
57044,0.06019002
57045,0.06019002
57046,0.06019002
57047,0.06019002
57048,0.07346177
57049,0.06460965
57050,0.07410306
57051,0.06019002
57052,0.06019002
57053,0.06019002
57054,0.06019002
57055,0.06019002
57090,0.07346177
57091,0.06460965
57092,0.07410306
57093,0.06019002
57094,0.06019002
57095,0.06019002
57096,0.06019002
57097,0.06019002
57098,0.07346177
57099,0.06460965
57100,0.07410306
57101,0.06019002
57102,0.06019002
57103,0.06019002
57104,0.06019002
57105,0.06019002
57106,0.07346177
57107,0.06460965
57108,0.07410306
57109,0.06019002
57110,0.06019002
57111,0.06019002
57112,0.06019002
57113,0.06019002
57114,0.07346177
57115,0.06460965
57116,0.07410306
57117,0.06019002
57118,0.06019002
57119,0.06019002
57120,0.06019002
57121,0.06019002
57122,0.07346177
57123,0.06460965
57124,0.07410306
57125,0.06019002
57126,0.06019002
57127,0.06019002
57128,0.06019002
57129,0.06019002
57130,0.07346177
57131,0.06460965
57132,0.07410306
57133,0.06019002
57134,0.06019002
57135,0.06019002
57136,0.06019002
57137,0.06019002
57138,0.07346177
57139,0.06460965
57140,0.07410306
57141,0.06019002
57142,0.06019002
57143,0.06019002
57144,0.06019002
57145,0.06019002
57146,0.07346177
57147,0.06460965
57148,0.07410306
57149,0.06019002
57150,0.06019002
57151,0.06019002
57152,0.06019002
57153,0.06019002
57154,0.07346177
57155,0.06460965
57156,0.07410306
57157,0.06019002
57158,0.06019002
57159,0.06019002
57160,0.06019002
57161,0.06019002
57162,0.07346177
57163,0.06460965
57164,0.07410306
57165,0.06019002
57166,0.06019002
57167,0.06019002
57168,0.06019002
57169,0.06019002
57178,0.07346177
57179,0.06460965
57180,0.07410306
57181,0.06019002
57182,0.06019002
57183,0.06019002
57184,0.06019002
57185,0.06019002
57186,0.07346177
57187,0.06460965
57188,0.07410306
57189,0.06019002
57190,0.06019002
57191,0.06019002
57192,0.06019002
57193,0.06019002
57194,0.07346177
57195,0.06460965
57196,0.07410306
57197,0.06019002
57198,0.06019002
57199,0.06019002
57200,0.06019002
57201,0.06019002
57202,0.07346177
57203,0.06460965
57204,0.07410306
57205,0.06019002
57206,0.06019002
57207,0.06019002
57208,0.06019002
57209,0.06019002
57210,0.07346177
57211,0.06460965
57212,0.07410306
57213,0.06019002
57214,0.06019002
57215,0.06019002
57216,0.06019002
57217,0.06019002
57218,0.07346177
57219,0.06460965
57220,0.07410306
57221,0.06019002
57222,0.06019002
57223,0.06019002
57224,0.06019002
57225,0.06019002
57226,0.07346177
57227,0.06460965
57228,0.07410306
57229,0.06019002
57230,0.06019002
57231,0.06019002
57232,0.06019002
57233,0.06019002
57234,0.07346177
57235,0.06460965
57236,0.07410306
57237,0.06019002
57238,0.06019002
57239,0.06019002
57240,0.06019002
57241,0.06019002
57242,0.07346177
57243,0.06460965
57244,0.07410306
57245,0.06019002
57246,0.06019002
57247,0.06019002
57248,0.06019002
57249,0.06019002
57250,0.07346177
57251,0.06460965
57252,0.07410306
57253,0.06019002
57254,0.06019002
57255,0.06019002
57256,0.06019002
57257,0.06019002
57282,0.07346177
57283,0.06460965
57284,0.07410306
57285,0.06019002
57286,0.06019002
57287,0.06019002
57288,0.06019002
57289,0.06019002
57290,0.07346177
57291,0.06460965
57292,0.07410306
57293,0.06019002
57294,0.06019002
57295,0.06019002
57296,0.06019002
57297,0.06019002
57306,0.07346177
57307,0.06460965
57308,0.07410306
57309,0.06019002
57310,0.06019002
57311,0.06019002
57312,0.06019002
57313,0.06019002
57314,0.07346177
57315,0.06460965
57316,0.07410306
57317,0.06019002
57318,0.06019002
57319,0.06019002
57320,0.06019002
57321,0.06019002
57322,0.07346177
57323,0.06460965
57324,0.07410306
57325,0.06019002
57326,0.06019002
57327,0.06019002
57328,0.06019002
57329,0.06019002
57330,0.07346177
57331,0.06460965
57332,0.07410306
57333,0.06019002
57334,0.06019002
57335,0.06019002
57336,0.06019002
57337,0.06019002
57338,0.07346177
57339,0.06460965
57340,0.07410306
57341,0.06019002
57342,0.06019002
57343,0.06019002
57344,0.06019002
57345,0.06019002
57346,0.1237394
57347,0.1227027
57348,0.1539756
57349,0.126813
57350,0.126813
57351,0.126813
57352,0.126813
57353,0.126813
57354,0.1237394
57355,0.1227027
57356,0.1539756
57357,0.126813
57358,0.126813
57359,0.126813
57360,0.126813
57361,0.126813
57362,0.1237394
57363,0.1227027
57364,0.1539756
57365,0.126813
57366,0.126813
57367,0.126813
57368,0.126813
57369,0.126813
57458,0.1237394
57459,0.1227027
57460,0.1539756
57461,0.126813
57462,0.126813
57463,0.126813
57464,0.126813
57465,0.126813
57490,0.1237394
57491,0.1227027
57492,0.1539756
57493,0.126813
57494,0.126813
57495,0.126813
57496,0.126813
57497,0.126813
57498,0.1237394
57499,0.1227027
57500,0.1539756
57501,0.126813
57502,0.126813
57503,0.126813
57504,0.126813
57505,0.126813
57506,0.1237394
57507,0.1227027
57508,0.1539756
57509,0.126813
57510,0.126813
57511,0.126813
57512,0.126813
57513,0.126813
57522,0.1237394
57523,0.1227027
57524,0.1539756
57525,0.126813
57526,0.126813
57527,0.126813
57528,0.126813
57529,0.126813
57594,0.1237394
57595,0.1227027
57596,0.1539756
57597,0.126813
57598,0.126813
57599,0.126813
57600,0.126813
57601,0.126813
57706,0.1237394
57707,0.1227027
57708,0.1539756
57709,0.126813
57710,0.126813
57711,0.126813
57712,0.126813
57713,0.126813
57714,0.1237394
57715,0.1227027
57716,0.1539756
57717,0.126813
57718,0.126813
57719,0.126813
57720,0.126813
57721,0.126813
57722,0.1237394
57723,0.1227027
57724,0.1539756
57725,0.126813
57726,0.126813
57727,0.126813
57728,0.126813
57729,0.126813
57730,0.1237394
57731,0.1227027
57732,0.1539756
57733,0.126813
57734,0.126813
57735,0.126813
57736,0.126813
57737,0.126813
57826,0.1237394
57827,0.1227027
57828,0.1539756
57829,0.126813
57830,0.126813
57831,0.126813
57832,0.126813
57833,0.126813
57858,0.1237394
57859,0.1227027
57860,0.1539756
57861,0.126813
57862,0.126813
57863,0.126813
57864,0.126813
57865,0.126813
57882,0.1237394
57883,0.1227027
57884,0.1539756
57885,0.126813
57886,0.126813
57887,0.126813
57888,0.126813
57889,0.126813
58274,0.163028
58275,0.163028
58276,0.1227027
58277,0.1539756
58278,0.126813
58279,0.126813
58280,0.126813
58281,0.126813
58282,0.126813
58283,0.2056148
58284,0.2056148
58285,0.2056148
58286,0.2056148
58287,0.2056148
58288,0.1227027
58289,0.235016
58290,0.235016
58291,0.235016
58292,0.235016
58293,0.126813
58294,0.1651216
58295,0.1651216
58296,0.126813
58297,0.126813
58298,0.126813
58299,0.1237394
58300,0.1227027
58301,0.1539756
58302,0.126813
58303,0.126813
58304,0.126813
58305,0.126813
58306,0.126813
58387,0.1237394
58388,0.1227027
58389,0.1539756
58390,0.126813
58391,0.126813
58392,0.126813
58393,0.126813
58394,0.126813
58475,0.1237394
58476,0.1227027
58477,0.1539756
58478,0.126813
58479,0.126813
58480,0.126813
58481,0.126813
58482,0.126813
58483,0.1237394
58484,0.1227027
58485,0.1539756
58486,0.126813
58487,0.126813
58488,0.126813
58489,0.126813
58490,0.126813
58491,0.1237394
58492,0.1227027
58493,0.1539756
58494,0.126813
58495,0.126813
58496,0.126813
58497,0.126813
58498,0.126813
58515,0.1237394
58516,0.1227027
58517,0.1539756
58518,0.126813
58519,0.126813
58520,0.126813
58521,0.126813
58522,0.126813
57370,0.08867943
57371,0.07915517
57372,0.1043761
57373,0.07475492
57374,0.07475492
57375,0.07475492
57376,0.07475492
57377,0.07475492
57378,0.08867943
57379,0.07915517
57380,0.1043761
57381,0.07475492
57382,0.07475492
57383,0.07475492
57384,0.07475492
57385,0.07475492
57386,0.08867943
57387,0.07915517
57388,0.1043761
57389,0.07475492
57390,0.07475492
57391,0.07475492
57392,0.07475492
57393,0.07475492
57394,0.08867943
57395,0.07915517
57396,0.1043761
57397,0.07475492
57398,0.07475492
57399,0.07475492
57400,0.07475492
57401,0.07475492
57402,0.08867943
57403,0.07915517
57404,0.1043761
57405,0.07475492
57406,0.07475492
57407,0.07475492
57408,0.07475492
57409,0.07475492
57410,0.08867943
57411,0.07915517
57412,0.1043761
57413,0.07475492
57414,0.07475492
57415,0.07475492
57416,0.07475492
57417,0.07475492
57418,0.08867943
57419,0.07915517
57420,0.1043761
57421,0.07475492
57422,0.07475492
57423,0.07475492
57424,0.07475492
57425,0.07475492
57426,0.08867943
57427,0.07915517
57428,0.1043761
57429,0.07475492
57430,0.07475492
57431,0.07475492
57432,0.07475492
57433,0.07475492
57434,0.08867943
57435,0.07915517
57436,0.1043761
57437,0.07475492
57438,0.07475492
57439,0.07475492
57440,0.07475492
57441,0.07475492
57442,0.08867943
57443,0.07915517
57444,0.1043761
57445,0.07475492
57446,0.07475492
57447,0.07475492
57448,0.07475492
57449,0.07475492
57450,0.08867943
57451,0.07915517
57452,0.1043761
57453,0.07475492
57454,0.07475492
57455,0.07475492
57456,0.07475492
57457,0.07475492
57466,0.08867943
57467,0.07915517
57468,0.1043761
57469,0.07475492
57470,0.07475492
57471,0.07475492
57472,0.07475492
57473,0.07475492
57474,0.08867943
57475,0.07915517
57476,0.1043761
57477,0.07475492
57478,0.07475492
57479,0.07475492
57480,0.07475492
57481,0.07475492
57482,0.08867943
57483,0.07915517
57484,0.1043761
57485,0.07475492
57486,0.07475492
57487,0.07475492
57488,0.07475492
57489,0.07475492
57514,0.08867943
57515,0.07915517
57516,0.1043761
57517,0.07475492
57518,0.07475492
57519,0.07475492
57520,0.07475492
57521,0.07475492
57530,0.08867943
57531,0.07915517
57532,0.1043761
57533,0.07475492
57534,0.07475492
57535,0.07475492
57536,0.07475492
57537,0.07475492
57538,0.08867943
57539,0.07915517
57540,0.1043761
57541,0.07475492
57542,0.07475492
57543,0.07475492
57544,0.07475492
57545,0.07475492
57546,0.08867943
57547,0.07915517
57548,0.1043761
57549,0.07475492
57550,0.07475492
57551,0.07475492
57552,0.07475492
57553,0.07475492
57554,0.08867943
57555,0.07915517
57556,0.1043761
57557,0.07475492
57558,0.07475492
57559,0.07475492
57560,0.07475492
57561,0.07475492
57562,0.08867943
57563,0.07915517
57564,0.1043761
57565,0.07475492
57566,0.07475492
57567,0.07475492
57568,0.07475492
57569,0.07475492
57570,0.08867943
57571,0.07915517
57572,0.1043761
57573,0.07475492
57574,0.07475492
57575,0.07475492
57576,0.07475492
57577,0.07475492
57578,0.08867943
57579,0.07915517
57580,0.1043761
57581,0.07475492
57582,0.07475492
57583,0.07475492
57584,0.07475492
57585,0.07475492
57586,0.08867943
57587,0.07915517
57588,0.1043761
57589,0.07475492
57590,0.07475492
57591,0.07475492
57592,0.07475492
57593,0.07475492
57602,0.08867943
57603,0.07915517
57604,0.1043761
57605,0.07475492
57606,0.07475492
57607,0.07475492
57608,0.07475492
57609,0.07475492
57610,0.08867943
57611,0.07915517
57612,0.1043761
57613,0.07475492
57614,0.07475492
57615,0.07475492
57616,0.07475492
57617,0.07475492
57618,0.08867943
57619,0.07915517
57620,0.1043761
57621,0.07475492
57622,0.07475492
57623,0.07475492
57624,0.07475492
57625,0.07475492
57626,0.08867943
57627,0.07915517
57628,0.1043761
57629,0.07475492
57630,0.07475492
57631,0.07475492
57632,0.07475492
57633,0.07475492
57634,0.08867943
57635,0.07915517
57636,0.1043761
57637,0.07475492
57638,0.07475492
57639,0.07475492
57640,0.07475492
57641,0.07475492
57642,0.08867943
57643,0.07915517
57644,0.1043761
57645,0.07475492
57646,0.07475492
57647,0.07475492
57648,0.07475492
57649,0.07475492
57650,0.08867943
57651,0.07915517
57652,0.1043761
57653,0.07475492
57654,0.07475492
57655,0.07475492
57656,0.07475492
57657,0.07475492
57658,0.08867943
57659,0.07915517
57660,0.1043761
57661,0.07475492
57662,0.07475492
57663,0.07475492
57664,0.07475492
57665,0.07475492
57666,0.08867943
57667,0.07915517
57668,0.1043761
57669,0.07475492
57670,0.07475492
57671,0.07475492
57672,0.07475492
57673,0.07475492
57674,0.08867943
57675,0.07915517
57676,0.1043761
57677,0.07475492
57678,0.07475492
57679,0.07475492
57680,0.07475492
57681,0.07475492
57682,0.08867943
57683,0.07915517
57684,0.1043761
57685,0.07475492
57686,0.07475492
57687,0.07475492
57688,0.07475492
57689,0.07475492
57690,0.08867943
57691,0.07915517
57692,0.1043761
57693,0.07475492
57694,0.07475492
57695,0.07475492
57696,0.07475492
57697,0.07475492
57698,0.08867943
57699,0.07915517
57700,0.1043761
57701,0.07475492
57702,0.07475492
57703,0.07475492
57704,0.07475492
57705,0.07475492
57738,0.08867943
57739,0.07915517
57740,0.1043761
57741,0.07475492
57742,0.07475492
57743,0.07475492
57744,0.07475492
57745,0.07475492
57746,0.08867943
57747,0.07915517
57748,0.1043761
57749,0.07475492
57750,0.07475492
57751,0.07475492
57752,0.07475492
57753,0.07475492
57754,0.08867943
57755,0.07915517
57756,0.1043761
57757,0.07475492
57758,0.07475492
57759,0.07475492
57760,0.07475492
57761,0.07475492
57762,0.08867943
57763,0.07915517
57764,0.1043761
57765,0.07475492
57766,0.07475492
57767,0.07475492
57768,0.07475492
57769,0.07475492
57770,0.08867943
57771,0.07915517
57772,0.1043761
57773,0.07475492
57774,0.07475492
57775,0.07475492
57776,0.07475492
57777,0.07475492
57778,0.08867943
57779,0.07915517
57780,0.1043761
57781,0.07475492
57782,0.07475492
57783,0.07475492
57784,0.07475492
57785,0.07475492
57786,0.08867943
57787,0.07915517
57788,0.1043761
57789,0.07475492
57790,0.07475492
57791,0.07475492
57792,0.07475492
57793,0.07475492
57794,0.08867943
57795,0.07915517
57796,0.1043761
57797,0.07475492
57798,0.07475492
57799,0.07475492
57800,0.07475492
57801,0.07475492
57802,0.08867943
57803,0.07915517
57804,0.1043761
57805,0.07475492
57806,0.07475492
57807,0.07475492
57808,0.07475492
57809,0.07475492
57810,0.08867943
57811,0.07915517
57812,0.1043761
57813,0.07475492
57814,0.07475492
57815,0.07475492
57816,0.07475492
57817,0.07475492
57818,0.08867943
57819,0.07915517
57820,0.1043761
57821,0.07475492
57822,0.07475492
57823,0.07475492
57824,0.07475492
57825,0.07475492
57834,0.08867943
57835,0.07915517
57836,0.1043761
57837,0.07475492
57838,0.07475492
57839,0.07475492
57840,0.07475492
57841,0.07475492
57842,0.08867943
57843,0.07915517
57844,0.1043761
57845,0.07475492
57846,0.07475492
57847,0.07475492
57848,0.07475492
57849,0.07475492
57850,0.08867943
57851,0.07915517
57852,0.1043761
57853,0.07475492
57854,0.07475492
57855,0.07475492
57856,0.07475492
57857,0.07475492
57866,0.08867943
57867,0.07915517
57868,0.1043761
57869,0.07475492
57870,0.07475492
57871,0.07475492
57872,0.07475492
57873,0.07475492
57874,0.08867943
57875,0.07915517
57876,0.1043761
57877,0.07475492
57878,0.07475492
57879,0.07475492
57880,0.07475492
57881,0.07475492
57890,0.08867943
57891,0.07915517
57892,0.1043761
57893,0.07475492
57894,0.07475492
57895,0.07475492
57896,0.07475492
57897,0.07475492
57898,0.08867943
57899,0.07915517
57900,0.1043761
57901,0.07475492
57902,0.07475492
57903,0.07475492
57904,0.07475492
57905,0.07475492
57906,0.08867943
57907,0.07915517
57908,0.1043761
57909,0.07475492
57910,0.07475492
57911,0.07475492
57912,0.07475492
57913,0.07475492
57914,0.08867943
57915,0.07915517
57916,0.1043761
57917,0.07475492
57918,0.07475492
57919,0.07475492
57920,0.07475492
57921,0.07475492
57922,0.08867943
57923,0.07915517
57924,0.1043761
57925,0.07475492
57926,0.07475492
57927,0.07475492
57928,0.07475492
57929,0.07475492
57930,0.08867943
57931,0.07915517
57932,0.1043761
57933,0.07475492
57934,0.07475492
57935,0.07475492
57936,0.07475492
57937,0.07475492
57938,0.08867943
57939,0.07915517
57940,0.1043761
57941,0.07475492
57942,0.07475492
57943,0.07475492
57944,0.07475492
57945,0.07475492
57946,0.08867943
57947,0.07915517
57948,0.1043761
57949,0.07475492
57950,0.07475492
57951,0.07475492
57952,0.07475492
57953,0.07475492
57954,0.08867943
57955,0.07915517
57956,0.1043761
57957,0.07475492
57958,0.07475492
57959,0.07475492
57960,0.07475492
57961,0.07475492
57962,0.08867943
57963,0.07915517
57964,0.1043761
57965,0.07475492
57966,0.07475492
57967,0.07475492
57968,0.07475492
57969,0.07475492
57970,0.08867943
57971,0.07915517
57972,0.1043761
57973,0.07475492
57974,0.07475492
57975,0.07475492
57976,0.07475492
57977,0.07475492
57978,0.08867943
57979,0.07915517
57980,0.1043761
57981,0.07475492
57982,0.07475492
57983,0.07475492
57984,0.07475492
57985,0.07475492
57986,0.08867943
57987,0.07915517
57988,0.1043761
57989,0.07475492
57990,0.07475492
57991,0.07475492
57992,0.07475492
57993,0.07475492
57994,0.08867943
57995,0.07915517
57996,0.1043761
57997,0.07475492
57998,0.07475492
57999,0.07475492
58000,0.07475492
58001,0.07475492
58002,0.08867943
58003,0.07915517
58004,0.1043761
58005,0.07475492
58006,0.07475492
58007,0.07475492
58008,0.07475492
58009,0.07475492
58010,0.08867943
58011,0.07915517
58012,0.1043761
58013,0.07475492
58014,0.07475492
58015,0.07475492
58016,0.07475492
58017,0.07475492
58018,0.08867943
58019,0.07915517
58020,0.1043761
58021,0.07475492
58022,0.07475492
58023,0.07475492
58024,0.07475492
58025,0.07475492
58026,0.08867943
58027,0.07915517
58028,0.1043761
58029,0.07475492
58030,0.07475492
58031,0.07475492
58032,0.07475492
58033,0.07475492
58034,0.08867943
58035,0.07915517
58036,0.1043761
58037,0.07475492
58038,0.07475492
58039,0.07475492
58040,0.07475492
58041,0.07475492
58042,0.08867943
58043,0.07915517
58044,0.1043761
58045,0.07475492
58046,0.07475492
58047,0.07475492
58048,0.07475492
58049,0.07475492
58050,0.08867943
58051,0.07915517
58052,0.1043761
58053,0.07475492
58054,0.07475492
58055,0.07475492
58056,0.07475492
58057,0.07475492
58058,0.08867943
58059,0.07915517
58060,0.1043761
58061,0.07475492
58062,0.07475492
58063,0.07475492
58064,0.07475492
58065,0.07475492
58066,0.08867943
58067,0.07915517
58068,0.1043761
58069,0.07475492
58070,0.07475492
58071,0.07475492
58072,0.07475492
58073,0.07475492
58074,0.08867943
58075,0.07915517
58076,0.1043761
58077,0.07475492
58078,0.07475492
58079,0.07475492
58080,0.07475492
58081,0.07475492
58082,0.08867943
58083,0.07915517
58084,0.1043761
58085,0.07475492
58086,0.07475492
58087,0.07475492
58088,0.07475492
58089,0.07475492
58090,0.08867943
58091,0.07915517
58092,0.1043761
58093,0.07475492
58094,0.07475492
58095,0.07475492
58096,0.07475492
58097,0.07475492
58098,0.08867943
58099,0.07915517
58100,0.1043761
58101,0.07475492
58102,0.07475492
58103,0.07475492
58104,0.07475492
58105,0.07475492
58106,0.08867943
58107,0.07915517
58108,0.1043761
58109,0.07475492
58110,0.07475492
58111,0.07475492
58112,0.07475492
58113,0.07475492
58114,0.08867943
58115,0.07915517
58116,0.1043761
58117,0.07475492
58118,0.07475492
58119,0.07475492
58120,0.07475492
58121,0.07475492
58122,0.08867943
58123,0.07915517
58124,0.1043761
58125,0.07475492
58126,0.07475492
58127,0.07475492
58128,0.07475492
58129,0.07475492
58130,0.08867943
58131,0.07915517
58132,0.1043761
58133,0.07475492
58134,0.07475492
58135,0.07475492
58136,0.07475492
58137,0.07475492
58138,0.08867943
58139,0.07915517
58140,0.1043761
58141,0.07475492
58142,0.07475492
58143,0.07475492
58144,0.07475492
58145,0.07475492
58146,0.08867943
58147,0.07915517
58148,0.1043761
58149,0.07475492
58150,0.07475492
58151,0.07475492
58152,0.07475492
58153,0.07475492
58154,0.08867943
58155,0.07915517
58156,0.1043761
58157,0.07475492
58158,0.07475492
58159,0.07475492
58160,0.07475492
58161,0.07475492
58162,0.08867943
58163,0.07915517
58164,0.1043761
58165,0.07475492
58166,0.07475492
58167,0.07475492
58168,0.07475492
58169,0.07475492
58170,0.08867943
58171,0.07915517
58172,0.1043761
58173,0.07475492
58174,0.07475492
58175,0.07475492
58176,0.07475492
58177,0.07475492
58178,0.08867943
58179,0.07915517
58180,0.1043761
58181,0.07475492
58182,0.07475492
58183,0.07475492
58184,0.07475492
58185,0.07475492
58186,0.08867943
58187,0.07915517
58188,0.1043761
58189,0.07475492
58190,0.07475492
58191,0.07475492
58192,0.07475492
58193,0.07475492
58194,0.08867943
58195,0.07915517
58196,0.1043761
58197,0.07475492
58198,0.07475492
58199,0.07475492
58200,0.07475492
58201,0.07475492
58202,0.08867943
58203,0.07915517
58204,0.1043761
58205,0.07475492
58206,0.07475492
58207,0.07475492
58208,0.07475492
58209,0.07475492
58210,0.08867943
58211,0.07915517
58212,0.1043761
58213,0.07475492
58214,0.07475492
58215,0.07475492
58216,0.07475492
58217,0.07475492
58218,0.08867943
58219,0.07915517
58220,0.1043761
58221,0.07475492
58222,0.07475492
58223,0.07475492
58224,0.07475492
58225,0.07475492
58226,0.08867943
58227,0.07915517
58228,0.1043761
58229,0.07475492
58230,0.07475492
58231,0.07475492
58232,0.07475492
58233,0.07475492
58234,0.08867943
58235,0.07915517
58236,0.1043761
58237,0.07475492
58238,0.07475492
58239,0.07475492
58240,0.07475492
58241,0.07475492
58242,0.08867943
58243,0.07915517
58244,0.1043761
58245,0.07475492
58246,0.07475492
58247,0.07475492
58248,0.07475492
58249,0.07475492
58250,0.08867943
58251,0.07915517
58252,0.1043761
58253,0.07475492
58254,0.07475492
58255,0.07475492
58256,0.07475492
58257,0.07475492
58258,0.08867943
58259,0.07915517
58260,0.1043761
58261,0.07475492
58262,0.07475492
58263,0.07475492
58264,0.07475492
58265,0.07475492
58266,0.08867943
58267,0.07915517
58268,0.1043761
58269,0.07475492
58270,0.07475492
58271,0.07475492
58272,0.07475492
58273,0.07475492
58307,0.08867943
58308,0.07915517
58309,0.1043761
58310,0.07475492
58311,0.07475492
58312,0.07475492
58313,0.07475492
58314,0.07475492
58315,0.08867943
58316,0.07915517
58317,0.1043761
58318,0.07475492
58319,0.07475492
58320,0.07475492
58321,0.07475492
58322,0.07475492
58323,0.08867943
58324,0.07915517
58325,0.1043761
58326,0.07475492
58327,0.07475492
58328,0.07475492
58329,0.07475492
58330,0.07475492
58331,0.08867943
58332,0.07915517
58333,0.1043761
58334,0.07475492
58335,0.07475492
58336,0.07475492
58337,0.07475492
58338,0.07475492
58339,0.08867943
58340,0.07915517
58341,0.1043761
58342,0.07475492
58343,0.07475492
58344,0.07475492
58345,0.07475492
58346,0.07475492
58347,0.08867943
58348,0.07915517
58349,0.1043761
58350,0.07475492
58351,0.07475492
58352,0.07475492
58353,0.07475492
58354,0.07475492
58355,0.08867943
58356,0.07915517
58357,0.1043761
58358,0.07475492
58359,0.07475492
58360,0.07475492
58361,0.07475492
58362,0.07475492
58363,0.08867943
58364,0.07915517
58365,0.1043761
58366,0.07475492
58367,0.07475492
58368,0.07475492
58369,0.07475492
58370,0.07475492
58371,0.08867943
58372,0.07915517
58373,0.1043761
58374,0.07475492
58375,0.07475492
58376,0.07475492
58377,0.07475492
58378,0.07475492
58379,0.08867943
58380,0.07915517
58381,0.1043761
58382,0.07475492
58383,0.07475492
58384,0.07475492
58385,0.07475492
58386,0.07475492
58395,0.08867943
58396,0.07915517
58397,0.1043761
58398,0.07475492
58399,0.07475492
58400,0.07475492
58401,0.07475492
58402,0.07475492
58403,0.08867943
58404,0.07915517
58405,0.1043761
58406,0.07475492
58407,0.07475492
58408,0.07475492
58409,0.07475492
58410,0.07475492
58411,0.08867943
58412,0.07915517
58413,0.1043761
58414,0.07475492
58415,0.07475492
58416,0.07475492
58417,0.07475492
58418,0.07475492
58419,0.08867943
58420,0.07915517
58421,0.1043761
58422,0.07475492
58423,0.07475492
58424,0.07475492
58425,0.07475492
58426,0.07475492
58427,0.08867943
58428,0.07915517
58429,0.1043761
58430,0.07475492
58431,0.07475492
58432,0.07475492
58433,0.07475492
58434,0.07475492
58435,0.08867943
58436,0.07915517
58437,0.1043761
58438,0.07475492
58439,0.07475492
58440,0.07475492
